cik_str,ticker,title,processed
70858,BAC-PO,BANK OF AMERICA CORP /DE/,False
70858,BAC-PP,BANK OF AMERICA CORP /DE/,False
70858,BAC-PQ,BANK OF AMERICA CORP /DE/,False
70858,MER-PK,BANK OF AMERICA CORP /DE/,False
70858,BAC-PS,BANK OF AMERICA CORP /DE/,False
70858,BACRP,BANK OF AMERICA CORP /DE/,False
1553788,SBEV-WT,"SPLASH BEVERAGE GROUP, INC.",False
1143513,GLADZ,GLADSTONE CAPITAL CORP,False
1862935,IFIN-UN,InFinT Acquisition Corp,False
1786108,TRINL,Trinity Capital Inc.,False
727273,CDZIP,CADIZ INC,False
1930021,PTHRW,"Pono Capital Three, Inc.",False
1930021,PTHRU,"Pono Capital Three, Inc.",False
1847513,TRONU,CORNER GROWTH ACQUISITION CORP. 2,False
1847513,TRONW,CORNER GROWTH ACQUISITION CORP. 2,False
846617,DCOMP,"Dime Community Bancshares, Inc. /NY/",False
1004702,OCFCP,OCEANFIRST FINANCIAL CORP,False
1606268,VIASP,"Via Renewables, Inc.",False
1847075,SAITW,SAI.TECH Global Corp,False
1844452,LUNRW,"Intuitive Machines, Inc.",False
1729637,KARX,Karbon-X Corp.,False
1822928,HLLY-WT,Holley Inc.,False
813828,PARAP,Paramount Global,False
1635077,ACONW,"Aclarion, Inc.",False
1841209,HOLOW,MicroCloud Hologram Inc.,False
1801417,BYNOU,byNordic Acquisition Corp,False
1801417,BYNOW,byNordic Acquisition Corp,False
1690012,ICRP,"InPoint Commercial Real Estate Income, Inc.",False
1690012,ICRL,"InPoint Commercial Real Estate Income, Inc.",False
1744494,ADNWW,"ADVENT TECHNOLOGIES HOLDINGS, INC.",False
1857855,FNVTU,Finnovate Acquisition Corp.,False
1857855,FNVTW,Finnovate Acquisition Corp.,False
1895249,MCACW,Monterey Capital Acquisition Corp,False
1538495,UNOV,"Earth Science Tech, Inc.",False
1126956,SRCU,SPIRE INC,False
1651944,DMTKW,"DermTech, Inc.",False
1811109,AUVIP,"Applied UV, Inc.",False
1848437,CITEU,Cartica Acquisition Corp,False
1848437,CITEW,Cartica Acquisition Corp,False
1866838,IGTAR,Inception Growth Acquisition Ltd,False
1866838,IGTAU,Inception Growth Acquisition Ltd,False
1866838,IGTAW,Inception Growth Acquisition Ltd,False
1838513,GATEU,Marblegate Acquisition Corp.,False
1838513,GATEW,Marblegate Acquisition Corp.,False
1345126,CODI-PC,Compass Diversified Holdings,False
1895249,MCACR,Monterey Capital Acquisition Corp,False
1895249,MCACU,Monterey Capital Acquisition Corp,False
1838359,RGTIW,"Rigetti Computing, Inc.",False
1877557,WEL-WT,Integrated Wellness Acquisition Corp,False
1877557,WEL-UN,Integrated Wellness Acquisition Corp,False
1865248,CMCAU,Capitalworks Emerging Markets Acquisition Corp,False
1865248,CMCAW,Capitalworks Emerging Markets Acquisition Corp,False
1831979,GPACU,Global Partner Acquisition Corp II,False
1831979,GPACW,Global Partner Acquisition Corp II,False
1882078,ARIZR,Arisz Acquisition Corp.,False
1882078,ARIZU,Arisz Acquisition Corp.,False
1882078,ARIZW,Arisz Acquisition Corp.,False
1907982,QBTS-WT,D-Wave Quantum Inc.,False
1823878,MYPSW,"PLAYSTUDIOS, Inc.",False
1777921,AVPTW,"AvePoint, Inc.",False
1760689,MVSTW,"Microvast Holdings, Inc.",False
1614806,AJXA,Great Ajax Corp.,False
1562528,FBRT-PE,"Franklin BSP Realty Trust, Inc.",False
1737995,STSSW,Sharps Technology Inc.,False
1862463,INAQU,Insight Acquisition Corp. /DE,False
1862463,INAQW,Insight Acquisition Corp. /DE,False
1852019,IXAQU,IX Acquisition Corp.,False
1852019,IXAQW,IX Acquisition Corp.,False
1501697,XFOWW,"X4 Pharmaceuticals, Inc",False
1501697,XFORW,"X4 Pharmaceuticals, Inc",False
1801602,SBIGW,"SpringBig Holdings, Inc.",False
1844817,AACIU,Armada Acquisition Corp. I,False
1844817,AACIW,Armada Acquisition Corp. I,False
1847241,PEGRU,Project Energy Reimagined Acquisition Corp.,False
1847241,PEGRW,Project Energy Reimagined Acquisition Corp.,False
1718224,BTBDW,"BT Brands, Inc.",False
1456772,OPINL,OFFICE PROPERTIES INCOME TRUST,False
1482512,HPP-PC,"Hudson Pacific Properties, Inc.",False
1145255,HNNAZ,HENNESSY ADVISORS INC,False
1014763,AIMDW,"Ainos, Inc.",False
72971,WFC-PD,WELLS FARGO & COMPANY/MN,False
72971,WFCNP,WELLS FARGO & COMPANY/MN,False
72971,WFC-PA,WELLS FARGO & COMPANY/MN,False
72971,WFC-PZ,WELLS FARGO & COMPANY/MN,False
763901,BPOPM,"POPULAR, INC.",False
1851961,CNDB-UN,Concord Acquisition Corp III,False
1851961,CNDB-WT,Concord Acquisition Corp III,False
1912461,SKGRU,SK Growth Opportunities Corp,False
1912461,SKGRW,SK Growth Opportunities Corp,False
1851484,TENKR,TenX Keane Acquisition,False
1851484,TENKU,TenX Keane Acquisition,False
81023,PNMXO,PUBLIC SERVICE CO OF NEW MEXICO,False
1822372,SSRT,Streetex Corp.,False
1856948,CHEAU,Chenghe Acquisition Co.,False
1753673,SJOYW,Scienjoy Holding Corp,False
1725872,BMTX-WT,"BM Technologies, Inc.",False
886163,LGNDZ,LIGAND PHARMACEUTICALS INC,False
886163,LGNXZ,LIGAND PHARMACEUTICALS INC,False
886163,LGNYZ,LIGAND PHARMACEUTICALS INC,False
886163,LGNZZ,LIGAND PHARMACEUTICALS INC,False
1873441,BCSAU,Blockchain Coinvestors Acquisition Corp. I,False
1873441,BCSAW,Blockchain Coinvestors Acquisition Corp. I,False
1930313,PTWOU,"Pono Capital Two, Inc.",False
1879221,UTAWF,UTA Acquisition Corp,False
798359,CSR-PC,CENTERSPACE,False
1930313,PTWOW,"Pono Capital Two, Inc.",False
1842939,CTCXW,Carmell Corp,False
1837607,AEON-WT,"AEON Biopharma, Inc.",False
1845815,PAYOW,Payoneer Global Inc.,False
1811856,VIEWW,"View, Inc.",False
1803901,TALKW,"Talkspace, Inc.",False
1861541,PGSS-UN,Pegasus Digital Mobility Acquisition Corp.,False
1849058,CLOER,Clover Leaf Capital Corp.,False
1849058,CLOEU,Clover Leaf Capital Corp.,False
1823652,EVEX-WT,"Eve Holding, Inc.",False
1852016,AEAEU,AltEnergy Acquisition Corp,False
1852016,AEAEW,AltEnergy Acquisition Corp,False
1838293,CHAAW,Catcha Investment Corp,False
1861541,PGSS-WT,Pegasus Digital Mobility Acquisition Corp.,False
1848821,GTACU,Global Technology Acquisition Corp. I,False
1848821,GTACW,Global Technology Acquisition Corp. I,False
1855693,FICVU,Frontier Investment Corp,False
1855693,FICVW,Frontier Investment Corp,False
1835378,CTV-WT,Innovid Corp.,False
1332551,ACR-PC,ACRES Commercial Realty Corp.,False
1332551,ACR-PD,ACRES Commercial Realty Corp.,False
1844419,MAQCU,Maquia Capital Acquisition Corp,False
1844419,MAQCW,Maquia Capital Acquisition Corp,False
1860514,USCTU,TKB Critical Technologies 1,False
1860514,USCTW,TKB Critical Technologies 1,False
1501729,FSEN,FS Energy & Power Fund,False
925741,BCDAW,"BioCardia, Inc.",False
1870404,PBAXU,PHOENIX BIOTECH ACQUISITION CORP.,False
1870404,PBAXW,PHOENIX BIOTECH ACQUISITION CORP.,False
1869673,BACAW,Berenson Acquisition Corp. I,False
1753539,BKSY-WT,BlackSky Technology Inc.,False
1847345,PWUPU,PowerUp Acquisition Corp.,False
1847345,PWUPW,PowerUp Acquisition Corp.,False
1937891,ATMVR,AlphaVest Acquisition Corp.,False
1937891,ATMVU,AlphaVest Acquisition Corp.,False
1811063,NUVB-WT,Nuvation Bio Inc.,False
1004724,RHEPB,"REGIONAL HEALTH PROPERTIES, INC",False
18654,AILIO,Ameren Illinois Co,False
18654,AILIP,Ameren Illinois Co,False
1848861,HAIAU,Healthcare AI Acquisition Corp.,False
1848861,HAIAW,Healthcare AI Acquisition Corp.,False
1807765,PMVCW,PMV Consumer Acquisition Corp.,False
1855168,WRACW,Williams Rowland Acquisition Corp.,False
1855168,WRAC-UN,Williams Rowland Acquisition Corp.,False
1713539,KXINW,Kaixin Auto Holdings,False
1857086,DMAQR,Deep Medicine Acquisition Corp.,False
18349,SNV-PE,SYNOVUS FINANCIAL CORP,False
1281761,RF-PE,REGIONS FINANCIAL CORP,False
1651308,BEIGF,"BeiGene, Ltd.",False
1873213,BRWC,Birdie Win Corp,False
1845149,CBRGU,Chain Bridge I,False
1845149,CBRGF,Chain Bridge I,False
1254699,QVCC,QVC INC,False
1889112,RENEU,Cartesian Growth Corp II,False
1889112,RENEW,Cartesian Growth Corp II,False
1892922,MARXR,Mars Acquisition Corp.,False
1892922,MARXU,Mars Acquisition Corp.,False
1556593,RITM-PA,Rithm Capital Corp.,False
1556593,RITM-PB,Rithm Capital Corp.,False
1556593,RITM-PC,Rithm Capital Corp.,False
1556593,RITM-PD,Rithm Capital Corp.,False
1851909,CDAQU,Compass Digital Acquisition Corp.,False
1851909,CDAQW,Compass Digital Acquisition Corp.,False
1131312,ZNOGW,ZION OIL & GAS INC,False
1869974,OCEAW,"Ocean Biomedical, Inc.",False
1816613,MKFG-WT,Markforged Holding Corp,False
1843121,OPA-UN,Magnum Opus Acquisition Ltd,False
1843121,OPA-WT,Magnum Opus Acquisition Ltd,False
1861121,EVE-UN,EVe Mobility Acquisition Corp,False
1861121,EVE-WT,EVe Mobility Acquisition Corp,False
1788028,JSPRW,"Jasper Therapeutics, Inc.",False
1816581,OUST-WT,"Ouster, Inc.",False
1816581,OUST-WTA,"Ouster, Inc.",False
1844389,ACBAU,Ace Global Business Acquisition Ltd,False
1844389,ACBAW,Ace Global Business Acquisition Ltd,False
1870143,RCFA-UN,RCF Acquisition Corp.,False
1870143,RCFA-WT,RCF Acquisition Corp.,False
1819848,JOBY-WT,"Joby Aviation, Inc.",False
1852061,GAQ-UN,Generation Asia I Acquisition Ltd,False
1852061,GAQ-WT,Generation Asia I Acquisition Ltd,False
77281,PRETL,PENNSYLVANIA REAL ESTATE INVESTMENT TRUST,False
77281,PRETM,PENNSYLVANIA REAL ESTATE INVESTMENT TRUST,False
77281,PRETN,PENNSYLVANIA REAL ESTATE INVESTMENT TRUST,False
92103,SCE-PJ,SOUTHERN CALIFORNIA EDISON Co,False
92103,SCE-PK,SOUTHERN CALIFORNIA EDISON Co,False
92103,SCE-PL,SOUTHERN CALIFORNIA EDISON Co,False
92103,SCE-PG,SOUTHERN CALIFORNIA EDISON Co,False
92103,SCE-PH,SOUTHERN CALIFORNIA EDISON Co,False
1680935,HHEGF,Huahui Education Group Ltd,False
1224608,CNO-PA,"CNO Financial Group, Inc.",False
1712762,BIAFW,"bioAffinity Technologies, Inc.",False
1831481,FLME-UN,Flame Acquisition Corp.,False
1831481,FLME-WT,Flame Acquisition Corp.,False
1835416,MACAU,Moringa Acquisition Corp,False
1839519,CFFSU,CF Acquisition Corp. VII,False
1839519,CFFSW,CF Acquisition Corp. VII,False
1835416,MACAW,Moringa Acquisition Corp,False
1722438,DOMAW,"Doma Holdings, Inc.",False
1832765,EACPU,Edify Acquisition Corp.,False
1832765,EACPW,Edify Acquisition Corp.,False
1867956,LKRY,Linktory Inc.,False
1487428,HTFB,Horizon Technology Finance Corp,False
1487428,HTFC,Horizon Technology Finance Corp,False
1609253,CRCQW,California Resources Corp,False
1661053,NVNBW,enVVeno Medical Corp,False
1820875,CXAIW,CXApp Inc.,False
1091748,ARGD,"Argo Group International Holdings, Ltd.",False
1091748,ARGO-PA,"Argo Group International Holdings, Ltd.",False
1819498,TWLVU,Twelve Seas Investment Co. II,False
1819498,TWLVW,Twelve Seas Investment Co. II,False
1851959,CNDA-UN,Concord Acquisition Corp II,False
1851959,CNDA-WT,Concord Acquisition Corp II,False
1843993,THCPU,"Thunder Bridge Capital Partners IV, Inc.",False
1843993,THCPW,"Thunder Bridge Capital Partners IV, Inc.",False
1836274,ACAHU,Atlantic Coastal Acquisition Corp.,False
1836274,ACAHW,Atlantic Coastal Acquisition Corp.,False
1487918,OFSSH,OFS Capital Corp,False
892553,GTLS-PB,CHART INDUSTRIES INC,False
1881462,SHAP-UN,Spree Acquisition Corp. 1 Ltd,False
1881462,SHAP-WT,Spree Acquisition Corp. 1 Ltd,False
1844862,SLDPW,"Solid Power, Inc.",False
1601712,SYF-PA,Synchrony Financial,False
1661779,STGC,"STARTENGINE CROWDFUNDING, INC.",False
1807846,ML-WT,MONEYLION INC.,False
1859035,MCAGR,Mountain Crest Acquisition Corp. V,False
1859035,MCAGU,Mountain Crest Acquisition Corp. V,False
1828248,CVII-UN,Churchill Capital Corp VII,False
1828248,CVII-WT,Churchill Capital Corp VII,False
1865701,KYCHR,Keyarch Acquisition Corp,False
1865701,KYCHU,Keyarch Acquisition Corp,False
1865701,KYCHW,Keyarch Acquisition Corp,False
1526113,GNL-PE,"Global Net Lease, Inc.",False
1526113,GNL-PD,"Global Net Lease, Inc.",False
1526113,GNL-PB,"Global Net Lease, Inc.",False
1759186,COEPW,"Coeptis Therapeutics Holdings, Inc.",False
719739,SIVPQ,SVB FINANCIAL GROUP,False
1806347,WESTW,Westrock Coffee Co,False
1855351,SAGAR,Sagaliam Acquisition Corp,False
1855351,SAGAU,Sagaliam Acquisition Corp,False
1849548,ONYXU,Onyx Acquisition Co. I,False
1849548,ONYXW,Onyx Acquisition Co. I,False
1835814,NSTDW,Northern Star Investment Corp. IV,False
1835814,NSTDU,Northern Star Investment Corp. IV,False
1841125,GAMCU,Golden Arrow Merger Corp.,False
1841125,GAMCW,Golden Arrow Merger Corp.,False
720672,SFB,STIFEL FINANCIAL CORP,False
720672,SF-PC,STIFEL FINANCIAL CORP,False
720672,SF-PD,STIFEL FINANCIAL CORP,False
1922331,GLSTW,Global Star Acquisition Inc.,False
1922331,GLSTR,Global Star Acquisition Inc.,False
1922331,GLSTU,Global Star Acquisition Inc.,False
1462223,RCRTW,"Recruiter.com Group, Inc.",False
1818331,WGSWW,GeneDx Holdings Corp.,False
1660734,TRTN-PB,Triton International Ltd,False
874761,AESC,AES CORP,False
1660734,TRTN-PC,Triton International Ltd,False
1660734,TRTN-PD,Triton International Ltd,False
1660734,TRTN-PE,Triton International Ltd,False
1826681,STRCW,Sarcos Technology & Robotics Corp,False
1865407,KCGI-UN,Kensington Capital Acquisition Corp. V,False
1865407,KCGI-WT,Kensington Capital Acquisition Corp. V,False
1498233,CPTNW,"Cepton, Inc.",False
1844971,GREEL,Greenidge Generation Holdings Inc.,False
1819516,WSUPW,Wheels Up Experience Inc.,False
92108,SOCGM,SOUTHERN CALIFORNIA GAS CO,False
1788841,MCOMW,micromobility.com Inc.,False
1747009,EQTNP,Equitrans Midstream Corp,False
1629019,MBINM,Merchants Bancorp,False
1629019,MBINN,Merchants Bancorp,False
1629019,MBINO,Merchants Bancorp,False
310522,FNMAP,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,False
896429,CTLPP,"CANTALOUPE, INC.",False
1840199,WALDW,Waldencast plc,False
1832136,OSI-UN,Osiris Acquisition Corp.,False
1832136,OSI-WT,Osiris Acquisition Corp.,False
1795938,CEAI,Creations Inc,False
1748137,NEOVW,NeoVolta Inc.,False
1852407,FEXDR,Fintech Ecosystem Development Corp.,False
1852407,FEXDU,Fintech Ecosystem Development Corp.,False
1852407,FEXDW,Fintech Ecosystem Development Corp.,False
1253986,ABR-PD,ARBOR REALTY TRUST INC,False
1253986,ABR-PE,ARBOR REALTY TRUST INC,False
1253986,ABR-PF,ARBOR REALTY TRUST INC,False
1828972,BZFDW,"BuzzFeed, Inc.",False
1868775,ASCAR,ASPAC I Acquisition Corp.,False
1868775,ASCAU,ASPAC I Acquisition Corp.,False
1868775,ASCAW,ASPAC I Acquisition Corp.,False
1875493,CSLMR,CSLM ACQUISITION CORP.,False
1875493,CSLMU,CSLM ACQUISITION CORP.,False
1875493,CSLMW,CSLM ACQUISITION CORP.,False
1883788,ATAKR,Aurora Technology Acquisition Corp.,False
1883788,ATAKU,Aurora Technology Acquisition Corp.,False
1849294,FRLAU,Fortune Rise Acquisition Corp,False
1849294,FRLAW,Fortune Rise Acquisition Corp,False
1831964,NRACU,NORTHERN REVIVAL ACQUISITION Corp,False
1831964,NRACW,NORTHERN REVIVAL ACQUISITION Corp,False
1860871,LGSTU,Semper Paratus Acquisition Corp,False
1860871,LGSTW,Semper Paratus Acquisition Corp,False
1882198,ATEK-UN,Athena Technology Acquisition Corp. II,False
1882198,ATEK-WT,Athena Technology Acquisition Corp. II,False
1876716,ASCBR,ASPAC II Acquisition Corp.,False
1876716,ASCBU,ASPAC II Acquisition Corp.,False
1876716,ASCBW,ASPAC II Acquisition Corp.,False
1818605,DISTR,Distoken Acquisition Corp,False
1818605,DISTW,Distoken Acquisition Corp,False
1883983,VSACU,VISION SENSING ACQUISITION CORP.,False
1883983,VSACW,VISION SENSING ACQUISITION CORP.,False
1486159,OASPW,Chord Energy Corp,False
1845368,HCMAU,HCM Acquisition Corp,False
1845368,HCMAW,HCM Acquisition Corp,False
1820566,ISPOW,Inspirato Inc,False
1862993,APCA-UN,AP Acquisition Corp,False
1862993,APCA-WT,AP Acquisition Corp,False
1851182,FHLTU,Future Health ESG Corp.,False
1851182,FHLTW,Future Health ESG Corp.,False
895421,MS-PL,MORGAN STANLEY,False
895421,MS-PO,MORGAN STANLEY,False
895421,MS-PP,MORGAN STANLEY,False
895421,MSTLW,MORGAN STANLEY,False
1841408,DAVEW,Dave Inc./DE,False
107815,WELPM,WISCONSIN ELECTRIC POWER CO,False
1321741,GAINN,GLADSTONE INVESTMENT CORPORATION\DE,False
1321741,GAINZ,GLADSTONE INVESTMENT CORPORATION\DE,False
98222,TDGMW,TIDEWATER INC,False
98222,TDW-WT,TIDEWATER INC,False
98222,TDDWW,TIDEWATER INC,False
1759824,ALTG-PA,ALTA EQUIPMENT GROUP INC.,False
1482541,CEADW,CEA Industries Inc.,False
61004,LGL-WT,LGL GROUP INC,False
1708341,AGAEW,Allied Gaming & Entertainment Inc.,False
1825452,ONFOW,"Onfolio Holdings, Inc",False
1861622,JTAIW,Jet.AI Inc.,False
1861622,JTAIZ,Jet.AI Inc.,False
1687187,METCB,"Ramaco Resources, Inc.",False
1687187,METCL,"Ramaco Resources, Inc.",False
811156,CMSC,CMS ENERGY CORP,False
811156,CMSD,CMS ENERGY CORP,False
811156,CMS-PC,CMS ENERGY CORP,False
35527,FITBO,FIFTH THIRD BANCORP,False
35527,FITBP,FIFTH THIRD BANCORP,False
1828108,AUROW,"Aurora Innovation, Inc.",False
1844507,AVHIU,Achari Ventures Holdings Corp. I,False
1844507,AVHIW,Achari Ventures Holdings Corp. I,False
37996,F-PB,FORD MOTOR CO,False
37996,F-PC,FORD MOTOR CO,False
37996,F-PD,FORD MOTOR CO,False
1752828,CELUW,Celularity Inc,False
1848672,GDLG,Glidelogic Corp.,False
1593773,AMJT,AMJ Global Technology,False
1825962,QDROU,Quadro Acquisition One Corp.,False
1856961,BOCNU,Blue Ocean Acquisition Corp,False
1856961,BOCNW,Blue Ocean Acquisition Corp,False
1912582,FLFVR,Feutune Light Acquisition Corp,False
1912582,FLFVU,Feutune Light Acquisition Corp,False
1912582,FLFVW,Feutune Light Acquisition Corp,False
1825962,QDROW,Quadro Acquisition One Corp.,False
1864032,ADRT-UN,Ault Disruptive Technologies Corp,False
1864032,ADRTW,Ault Disruptive Technologies Corp,False
1727255,COBA,Chilean Cobalt Corp.,False
1852536,ITOR,"Intorio, Corp.",False
1101026,ZIVOW,"Zivo Bioscience, Inc.",False
862651,INVUP,"Investview, Inc.",False
1025835,EFSCP,ENTERPRISE FINANCIAL SERVICES CORP,False
1267395,AHL-PE,ASPEN INSURANCE HOLDINGS LTD,False
203596,WSBCP,WESBANCO INC,False
759944,CFG-PE,CITIZENS FINANCIAL GROUP INC/RI,False
1834045,VWEWW,"Vintage Wine Estates, Inc.",False
1630805,BWNB,"Babcock & Wilcox Enterprises, Inc.",False
1630805,BW-PA,"Babcock & Wilcox Enterprises, Inc.",False
1630805,BWSN,"Babcock & Wilcox Enterprises, Inc.",False
1467845,KUSA,"Kashin, Inc.",False
1357878,RGPX,"REGENEREX PHARMA, INC.",False
1619312,LTSV,"Lightstone Value Plus REIT IV, Inc.",False
1452804,RMHI,"Retrieve Medical Holdings, Inc.",False
1818674,SYBE,SYBLEU Inc,False
1620179,XELAP,"Exela Technologies, Inc.",False
895728,ENBHF,ENBRIDGE INC,False
895728,ENBFF,ENBRIDGE INC,False
895728,ENBGF,ENBRIDGE INC,False
895728,ENBRF,ENBRIDGE INC,False
895728,ENNPF,ENBRIDGE INC,False
895728,EBBGF,ENBRIDGE INC,False
895728,EBGEF,ENBRIDGE INC,False
895728,EBRGF,ENBRIDGE INC,False
895728,EBRZF,ENBRIDGE INC,False
1332174,IFXAF,iShares S&P GSCI Commodity-Indexed Trust,False
1332174,ISMCF,iShares S&P GSCI Commodity-Indexed Trust,False
36104,USB-PS,US BANCORP DE,False
36104,USB-PQ,US BANCORP DE,False
36104,USB-PR,US BANCORP DE,False
1721056,HSCT,HOOPS SCOUTING USA,False
1488813,CUBB,"Customers Bancorp, Inc.",False
36966,FHN-PB,FIRST HORIZON CORP,False
36966,FHN-PC,FIRST HORIZON CORP,False
36966,FHN-PD,FIRST HORIZON CORP,False
36966,FHN-PE,FIRST HORIZON CORP,False
36966,FHN-PF,FIRST HORIZON CORP,False
898174,RZC,REINSURANCE GROUP OF AMERICA INC,False
1333986,EQH-PA,"Equitable Holdings, Inc.",False
1333986,EQH-PC,"Equitable Holdings, Inc.",False
1865861,CCTSU,Cactus Acquisition Corp. 1 Ltd,False
1865861,CCTSW,Cactus Acquisition Corp. 1 Ltd,False
1868269,LATGU,LatAmGrowth SPAC,False
1865111,ALSAR,Alpha Star Acquisition Corp,False
1865111,ALSAU,Alpha Star Acquisition Corp,False
1865111,ALSAW,Alpha Star Acquisition Corp,False
1858007,GDSTR,Goldenstone Acquisition Ltd.,False
1858007,GDSTU,Goldenstone Acquisition Ltd.,False
1858007,GDSTW,Goldenstone Acquisition Ltd.,False
1758699,TRSO,TRANSUITE.ORG INC.,False
1332349,BKDT,Brookdale Senior Living Inc.,False
1163739,NBRWF,NABORS INDUSTRIES LTD,False
797468,OXY-WT,OCCIDENTAL PETROLEUM CORP /DE/,False
1671584,APVTW,Aptevo Therapeutics Inc.,False
732717,TBC,AT&T INC.,False
732717,T-PA,AT&T INC.,False
732717,T-PC,AT&T INC.,False
1792941,GNVR,Genvor Inc,False
1846253,OABIW,"OmniAb, Inc.",False
230557,SIGIP,SELECTIVE INSURANCE GROUP INC,False
798949,UNTCW,UNIT CORP,False
1918694,MEDE,Medies,False
1535778,MSCF,"MSC INCOME FUND, INC.",False
1847607,RFACU,RF Acquisition Corp.,False
1847607,RFACW,RF Acquisition Corp.,False
1847607,RFACR,RF Acquisition Corp.,False
1621221,ATLEW,"ARTELO BIOSCIENCES, INC.",False
1402328,SBFMW,"Sunshine Biopharma, Inc",False
1718405,HYMCL,HYCROFT MINING HOLDING CORP,False
1718405,HYMCW,HYCROFT MINING HOLDING CORP,False
1131554,SNCRL,SYNCHRONOSS TECHNOLOGIES INC,False
68622,CTDD,QWEST CORP,False
1784851,SHPWW,"Shapeways Holdings, Inc.",False
1758488,OSWWF,ONESPAWORLD HOLDINGS Ltd,False
1560385,LLYVK,Liberty Media Corp,False
1560385,LLYVA,Liberty Media Corp,False
1560385,LLYVB,Liberty Media Corp,False
1825079,VLD-WT,"Velo3D, Inc.",False
1857803,DPCSU,DP Cap Acquisition Corp I,False
1857803,DPCSW,DP Cap Acquisition Corp I,False
1929231,PLTNR,Plutonian Acquisition Corp.,False
1844642,LCAHU,"Landcadia Holdings IV, Inc.",False
1844642,LCAHW,"Landcadia Holdings IV, Inc.",False
1929231,PLTNU,Plutonian Acquisition Corp.,False
1929231,PLTNW,Plutonian Acquisition Corp.,False
1691421,LMND-WT,"Lemonade, Inc.",False
1539638,TFINP,"Triumph Financial, Inc.",False
1654595,MDRRP,"Medalist Diversified REIT, Inc.",False
1080657,SQFTP,"Presidio Property Trust, Inc.",False
1080657,SQFTW,"Presidio Property Trust, Inc.",False
1464423,PMT-PC,PennyMac Mortgage Investment Trust,False
1393311,PSA-PL,Public Storage,False
1393311,PSA-PF,Public Storage,False
1393311,PSA-PI,Public Storage,False
1393311,PSA-PJ,Public Storage,False
1393311,PSA-PS,Public Storage,False
1393311,PSA-PM,Public Storage,False
1393311,PSA-PN,Public Storage,False
1393311,PSA-PO,Public Storage,False
1393311,PSA-PP,Public Storage,False
1393311,PSA-PQ,Public Storage,False
1393311,PSA-PR,Public Storage,False
1393311,PSA-PG,Public Storage,False
1848334,OKMN,"OKMIN RESOURCES, INC.",False
845877,AGM-PE,FEDERAL AGRICULTURAL MORTGAGE CORP,False
845877,AGM-PF,FEDERAL AGRICULTURAL MORTGAGE CORP,False
845877,AGM-PG,FEDERAL AGRICULTURAL MORTGAGE CORP,False
1870144,CDIOW,"Cardio Diagnostics Holdings, Inc.",False
1080319,NWGIW,"Elys Game Technology, Corp.",False
1881551,NUBIU,Nubia Brand International Corp.,False
1881551,NUBIW,Nubia Brand International Corp.,False
1808377,LUCYW,Innovative Eyewear Inc,False
1273685,NYMTL,NEW YORK MORTGAGE TRUST INC,False
1273685,NYMTM,NEW YORK MORTGAGE TRUST INC,False
1273685,NYMTZ,NEW YORK MORTGAGE TRUST INC,False
1818502,OPFI-WT,OppFi Inc.,False
1819493,XOSWW,"Xos, Inc.",False
